诗名,作者,朝代,古诗内容
利州南渡,温庭筠,〔唐代〕,"澹然空水带斜晖，曲岛苍茫接翠微。
波上马嘶看棹去，柳边人歇待船归。
数丛沙草群鸥散，万顷江田一鹭飞。
谁解乘舟寻范蠡，五湖烟水独忘机。"
送郑十八虔贬台州司户伤其临老陷贼之故阙为面别情见于诗,杜甫,〔唐代〕,"郑公樗散鬓成丝，酒后常称老画师。
万里伤心严谴日，百年垂死中兴时。
苍惶已就长途往，邂逅无端出饯迟。
便与先生应永诀，九重泉路尽交期。"
浣溪沙·语燕鸣鸠白昼长,刘基,〔明代〕,"语燕鸣鸠白昼长，黄蜂紫蝶草花香。苍江依旧绕斜阳。
泛水浮萍随处满，舞风轻絮霎时狂。清和院宇麦秋凉。"
望木瓜山,李白,〔唐代〕,"早起见日出，暮见栖鸟还。
客心自酸楚，况对木瓜山。"
桃源行,王安石,〔宋代〕,"望夷宫中鹿为马，秦人半死长城下。
避时不独商山翁，亦有桃源种桃者。
此来种桃经几春，采花食实枝为薪。
儿孙生长与世隔，虽有父子无君臣。
渔郎漾舟迷远近，花间相见因相问。
世上那知古有秦，山中岂料今为晋。
闻道长安吹战尘，春风回首一沾巾。
重华一去宁复得，天下纷纷经几秦。"
小桃红·寄鉴湖诸友,张可久,〔元代〕,一城秋雨豆花凉，闲倚平山望。不似年时鉴湖上，锦云香，采莲人语荷花荡。西风雁行，清溪渔唱，吹恨入沧浪。
残叶,李觏,〔宋代〕,"一树摧残几片存，栏边为汝最伤神。
休翻雨滴寒鸣夜，曾抱花枝暖过春。
与影有情唯日月，遇红无礼是泥尘。
上阳宫女多诗思，莫寄人间取次人。"
雨后送李将军还祠偕同寅饮一杯亭,赵汝愚,〔宋代〕,"民感桑林雨，云施李靖龙。
精诚天地动，意愿鬼神从。
村喜禾花实，峰看岭岫重。
白旗辉烈日，遥映一杯浓。"
法曲献仙音·秋晚红白莲,吴文英,〔宋代〕,"风拍波惊，露零秋觉，断绿衰红江上。艳拂潮妆，澹凝冰靥，别翻翠池花浪。过数点斜阳雨，啼绡粉痕冷。
宛相向。指汀洲、素云飞过，清麝洗、玉井晓霞佩响。寸藕折长丝，笑何郎、心似春荡。半掬微凉，听娇蝉、声度菱唱。伴鸳鸯秋梦，酒醒月斜轻帐。"
菩萨蛮·蓬莱院闭天台女,李煜,〔五代〕,"蓬莱院闭天台女，画堂昼寝人无语。抛枕翠云光，绣衣闻异香。
潜来珠锁动，惊觉银屏梦。脸慢笑盈盈，相看无限情。"
